format	width	quality	size	dssim	filename
jpeg	640	50	40440	0.0051387	./quality-samples/sample0.jpg
jpeg	640	60	46148	0.00414415	./quality-samples/sample0.jpg
jpeg	640	45	37935	0.00573949	./quality-samples/sample0.jpg
jpeg	640	55	43094	0.00463387	./quality-samples/sample0.jpg
jpeg	640	40	34660	0.00385989	./quality-samples/sample2.jpg
jpeg	640	60	44814	0.00226882	./quality-samples/sample2.jpg
jpeg	640	50	39544	0.00288174	./quality-samples/sample2.jpg
jpeg	640	55	41831	0.00256211	./quality-samples/sample2.jpg
jpeg	640	45	37328	0.00324504	./quality-samples/sample2.jpg
jpeg	640	60	101353	0.00282301	./quality-samples/sample1.jpg
jpeg	640	45	83262	0.00398994	./quality-samples/sample1.jpg
jpeg	640	40	77072	0.00457943	./quality-samples/sample1.jpg
jpeg	640	50	88722	0.00355555	./quality-samples/sample1.jpg
jpeg	640	55	94465	0.00316432	./quality-samples/sample1.jpg
webp	640	50	80272	0.00492968	./quality-samples/sample3.jpg
jpeg	640	80	68032	0.00202561	./quality-samples/sample0.jpg
webp	640	40	69500	0.00618986	./quality-samples/sample3.jpg
webp	640	60	90232	0.00414513	./quality-samples/sample3.jpg
webp	640	55	85416	0.00439385	./quality-samples/sample3.jpg
webp	640	45	75334	0.00550339	./quality-samples/sample3.jpg
jpeg	640	85	79009	0.00152312	./quality-samples/sample0.jpg
jpeg	640	65	50005	0.0036287	./quality-samples/sample0.jpg
jpeg	640	75	60010	0.0026044	./quality-samples/sample0.jpg
jpeg	640	70	54656	0.00310653	./quality-samples/sample0.jpg
jpeg	640	75	58326	0.00131047	./quality-samples/sample2.jpg
jpeg	640	65	48480	0.0019598	./quality-samples/sample2.jpg
jpeg	640	80	66785	0.00104441	./quality-samples/sample2.jpg
jpeg	640	70	53146	0.00163352	./quality-samples/sample2.jpg
jpeg	640	85	79177	0.0007691	./quality-samples/sample2.jpg
jpeg	640	65	109973	0.00243743	./quality-samples/sample1.jpg
jpeg	640	70	120711	0.00206698	./quality-samples/sample1.jpg
jpeg	640	85	179670	0.00100368	./quality-samples/sample1.jpg
jpeg	640	80	152444	0.0013617	./quality-samples/sample1.jpg
jpeg	640	75	132994	0.00173447	./quality-samples/sample1.jpg
webp	640	70	103340	0.00301182	./quality-samples/sample3.jpg
jpeg	640	90	97432	0.00102544	./quality-samples/sample0.jpg
jpeg	640	100	253543	0.00053481	./quality-samples/sample0.jpg
jpeg	640	95	135026	0.00067571	./quality-samples/sample0.jpg
jpeg	640	90	101777	0.00049153	./quality-samples/sample2.jpg
jpeg	640	95	153553	0.0002544	./quality-samples/sample2.jpg
jpeg	640	100	356269	0.00008946	./quality-samples/sample2.jpg
webp	640	85	157692	0.001392	./quality-samples/sample3.jpg
webp	640	75	109028	0.00274432	./quality-samples/sample3.jpg
webp	640	80	131688	0.00196443	./quality-samples/sample3.jpg
webp	640	65	95814	0.00377532	./quality-samples/sample3.jpg
jpeg	640	90	228069	0.00065533	./quality-samples/sample1.jpg
jpeg	640	95	334890	0.00031683	./quality-samples/sample1.jpg
jpeg	640	100	640292	0.00011293	./quality-samples/sample1.jpg
jpeg	640	10	32779	0.02822178	./quality-samples/sample3.jpg
webp	640	95	268072	0.00056117	./quality-samples/sample3.jpg
webp	640	90	198566	0.00088827	./quality-samples/sample3.jpg
webp	1280	10	55734	0.00978244	./quality-samples/sample0.jpg
webp	640	100	349608	0.00042552	./quality-samples/sample3.jpg
webp	1280	10	28028	0.0123325	./quality-samples/sample2.jpg
webp	1280	15	63832	0.00798181	./quality-samples/sample0.jpg
webp	1280	25	78416	0.00591154	./quality-samples/sample0.jpg
webp	1280	35	91802	0.00430622	./quality-samples/sample0.jpg
webp	1280	30	85326	0.00483778	./quality-samples/sample0.jpg
jpeg	640	30	67328	0.00789072	./quality-samples/sample3.jpg
webp	1280	20	71746	0.00670404	./quality-samples/sample0.jpg
jpeg	640	20	51768	0.01239539	./quality-samples/sample3.jpg
jpeg	640	15	42925	0.01719706	./quality-samples/sample3.jpg
jpeg	640	35	74427	0.00665778	./quality-samples/sample3.jpg
jpeg	640	25	59898	0.0096205	./quality-samples/sample3.jpg
webp	1280	15	31948	0.01003733	./quality-samples/sample2.jpg
webp	1280	30	43596	0.00643857	./quality-samples/sample2.jpg
webp	1280	25	39940	0.00731062	./quality-samples/sample2.jpg
webp	1280	20	36284	0.00845271	./quality-samples/sample2.jpg
webp	1280	10	82488	0.01724671	./quality-samples/sample1.jpg
webp	1280	35	47572	0.00565665	./quality-samples/sample2.jpg
webp	1280	55	118892	0.00275378	./quality-samples/sample0.jpg
webp	1280	60	124730	0.00251158	./quality-samples/sample0.jpg
webp	1280	40	100016	0.00372712	./quality-samples/sample0.jpg
webp	1280	45	106844	0.00333376	./quality-samples/sample0.jpg
webp	1280	50	112940	0.00301011	./quality-samples/sample0.jpg
webp	1280	60	67586	0.00343716	./quality-samples/sample2.jpg
jpeg	640	50	92639	0.00465519	./quality-samples/sample3.jpg
webp	1280	35	151128	0.00711417	./quality-samples/sample1.jpg
jpeg	640	40	80448	0.00585038	./quality-samples/sample3.jpg
webp	1280	45	55246	0.0045325	./quality-samples/sample2.jpg
webp	1280	70	136894	0.00215593	./quality-samples/sample0.jpg
webp	1280	65	130584	0.00231472	./quality-samples/sample0.jpg
webp	1280	50	59606	0.00396625	./quality-samples/sample2.jpg
webp	1280	40	51202	0.00499257	./quality-samples/sample2.jpg
webp	1280	75	144156	0.0019625	./quality-samples/sample0.jpg
webp	1280	55	62814	0.00365297	./quality-samples/sample2.jpg
webp	1280	80	169820	0.00150318	./quality-samples/sample0.jpg
jpeg	640	55	98710	0.00416561	./quality-samples/sample3.jpg
webp	1280	85	202224	0.00115	./quality-samples/sample0.jpg
webp	1280	15	96184	0.01363688	./quality-samples/sample1.jpg
webp	1280	30	136992	0.00825616	./quality-samples/sample1.jpg
jpeg	640	60	105873	0.0037468	./quality-samples/sample3.jpg
webp	1280	20	109374	0.01138799	./quality-samples/sample1.jpg
webp	1280	25	122540	0.00966762	./quality-samples/sample1.jpg
jpeg	640	45	86954	0.00516005	./quality-samples/sample3.jpg
webp	1280	75	81842	0.00252446	./quality-samples/sample2.jpg
webp	1280	70	76170	0.00279818	./quality-samples/sample2.jpg
webp	1280	65	71636	0.00312851	./quality-samples/sample2.jpg
webp	1280	85	130384	0.00140372	./quality-samples/sample2.jpg
webp	1280	80	102856	0.00191786	./quality-samples/sample2.jpg
jpeg	1280	10	50358	0.02468026	./quality-samples/sample0.jpg
webp	1280	90	250200	0.00086099	./quality-samples/sample0.jpg
webp	1280	95	335996	0.00059363	./quality-samples/sample0.jpg
webp	1280	100	466864	0.0004644	./quality-samples/sample0.jpg
webp	1280	55	208876	0.00430028	./quality-samples/sample1.jpg
jpeg	640	85	187023	0.00141898	./quality-samples/sample3.jpg
webp	1280	45	179238	0.00545554	./quality-samples/sample1.jpg
webp	1280	40	167082	0.00617709	./quality-samples/sample1.jpg
webp	1280	50	192894	0.00495985	./quality-samples/sample1.jpg
jpeg	640	75	138987	0.00239273	./quality-samples/sample3.jpg
webp	1280	60	223244	0.00378628	./quality-samples/sample1.jpg
jpeg	640	65	115004	0.00326884	./quality-samples/sample3.jpg
jpeg	640	70	126066	0.00283209	./quality-samples/sample3.jpg
jpeg	640	80	159361	0.00189133	./quality-samples/sample3.jpg
jpeg	1280	10	57312	0.02249281	./quality-samples/sample2.jpg
webp	1280	90	193784	0.00082678	./quality-samples/sample2.jpg
jpeg	1280	20	76003	0.01102342	./quality-samples/sample0.jpg
webp	1280	95	350452	0.00042445	./quality-samples/sample2.jpg
jpeg	1280	15	64016	0.01528202	./quality-samples/sample0.jpg
webp	1280	100	527082	0.00027939	./quality-samples/sample2.jpg
jpeg	1280	30	97468	0.00692729	./quality-samples/sample0.jpg
jpeg	1280	25	87211	0.00850088	./quality-samples/sample0.jpg
jpeg	1280	35	107026	0.00587512	./quality-samples/sample0.jpg
webp	1280	85	489040	0.00122402	./quality-samples/sample1.jpg
webp	1280	80	363766	0.00190738	./quality-samples/sample1.jpg
jpeg	640	95	334802	0.00051742	./quality-samples/sample3.jpg
webp	1280	65	241548	0.00341739	./quality-samples/sample1.jpg
jpeg	640	100	636159	0.00029935	./quality-samples/sample3.jpg
jpeg	640	90	235254	0.00094513	./quality-samples/sample3.jpg
webp	1280	70	259502	0.00301561	./quality-samples/sample1.jpg
webp	1280	75	279170	0.00272489	./quality-samples/sample1.jpg
jpeg	1280	25	84376	0.00672088	./quality-samples/sample2.jpg
jpeg	1280	20	75953	0.00930669	./quality-samples/sample2.jpg
jpeg	1280	50	131741	0.00399355	./quality-samples/sample0.jpg
jpeg	1280	55	139797	0.00358329	./quality-samples/sample0.jpg
jpeg	1280	60	149621	0.00320493	./quality-samples/sample0.jpg
jpeg	1280	40	115185	0.00513792	./quality-samples/sample0.jpg
jpeg	1280	35	99862	0.00401547	./quality-samples/sample2.jpg
jpeg	1280	45	123940	0.00450611	./quality-samples/sample0.jpg
jpeg	1280	15	67211	0.01348643	./quality-samples/sample2.jpg
jpeg	1280	30	92177	0.00513317	./quality-samples/sample2.jpg
jpeg	1280	10	97996	0.02601128	./quality-samples/sample1.jpg
webp	1280	90	673326	0.00067722	./quality-samples/sample1.jpg
webp	1280	95	976312	0.00031155	./quality-samples/sample1.jpg
webp	1280	100	1313136	0.00018436	./quality-samples/sample1.jpg
jpeg	1280	65	161710	0.00278557	./quality-samples/sample0.jpg
jpeg	1280	70	176222	0.00237975	./quality-samples/sample0.jpg
jpeg	1280	80	219222	0.00155375	./quality-samples/sample0.jpg
jpeg	1280	75	193282	0.00198173	./quality-samples/sample0.jpg
jpeg	1280	55	127240	0.00216764	./quality-samples/sample2.jpg
jpeg	1280	40	106272	0.0033834	./quality-samples/sample2.jpg
jpeg	1280	85	255756	0.00116629	./quality-samples/sample0.jpg
jpeg	1280	50	120362	0.00243501	./quality-samples/sample2.jpg
jpeg	1280	45	113806	0.00283194	./quality-samples/sample2.jpg
jpeg	1280	60	136497	0.00192933	./quality-samples/sample2.jpg
jpeg	1280	25	176210	0.00767418	./quality-samples/sample1.jpg
jpeg	1280	35	220190	0.00498337	./quality-samples/sample1.jpg
jpeg	1280	15	126617	0.01536243	./quality-samples/sample1.jpg
jpeg	1280	30	198341	0.00605914	./quality-samples/sample1.jpg
jpeg	1280	20	151982	0.01043901	./quality-samples/sample1.jpg
webp	1280	10	98478	0.01715436	./quality-samples/sample3.jpg
jpeg	1280	95	449308	0.00049882	./quality-samples/sample0.jpg
jpeg	1280	90	317669	0.0007971	./quality-samples/sample0.jpg
jpeg	1280	100	880562	0.00034556	./quality-samples/sample0.jpg
jpeg	1280	75	180215	0.00105538	./quality-samples/sample2.jpg
jpeg	1280	65	148296	0.00160077	./quality-samples/sample2.jpg
jpeg	1280	70	163145	0.00136473	./quality-samples/sample2.jpg
jpeg	1280	80	208268	0.00083699	./quality-samples/sample2.jpg
jpeg	1280	85	251091	0.00061146	./quality-samples/sample2.jpg
jpeg	1280	45	258735	0.0037073	./quality-samples/sample1.jpg
jpeg	1280	55	295638	0.00289396	./quality-samples/sample1.jpg
jpeg	1280	50	276911	0.00325265	./quality-samples/sample1.jpg
jpeg	1280	60	318821	0.00255975	./quality-samples/sample1.jpg
jpeg	1280	40	238032	0.0042749	./quality-samples/sample1.jpg
jpeg	1280	90	330592	0.00038527	./quality-samples/sample2.jpg
jpeg	1280	95	512343	0.00020038	./quality-samples/sample2.jpg
jpeg	1280	100	1201942	0.00006073	./quality-samples/sample2.jpg
webp	1280	35	173706	0.00756419	./quality-samples/sample3.jpg
webp	1280	20	129672	0.01162144	./quality-samples/sample3.jpg
webp	1280	30	160144	0.00857957	./quality-samples/sample3.jpg
webp	1280	25	144694	0.00999216	./quality-samples/sample3.jpg
webp	1280	15	114626	0.01381288	./quality-samples/sample3.jpg
jpeg	1280	65	348272	0.00218086	./quality-samples/sample1.jpg
jpeg	1280	75	423846	0.00153745	./quality-samples/sample1.jpg
jpeg	1280	80	487245	0.00121011	./quality-samples/sample1.jpg
jpeg	1280	70	383987	0.00183911	./quality-samples/sample1.jpg
jpeg	1280	85	576380	0.00090703	./quality-samples/sample1.jpg
webp	1920	10	95242	0.0087219	./quality-samples/sample0.jpg
webp	1280	45	205806	0.00583558	./quality-samples/sample3.jpg
webp	1280	55	234262	0.00456101	./quality-samples/sample3.jpg
webp	1280	40	191520	0.00650546	./quality-samples/sample3.jpg
webp	1280	60	247760	0.00425824	./quality-samples/sample3.jpg
webp	1280	50	219860	0.00533521	./quality-samples/sample3.jpg
jpeg	1280	95	1116397	0.00030379	./quality-samples/sample1.jpg
jpeg	1280	90	740924	0.00060512	./quality-samples/sample1.jpg
jpeg	1280	100	2198911	0.00008154	./quality-samples/sample1.jpg
webp	1920	20	121054	0.00620472	./quality-samples/sample0.jpg
webp	1920	35	157058	0.00400931	./quality-samples/sample0.jpg
webp	1920	25	132514	0.0052935	./quality-samples/sample0.jpg
webp	1920	30	145784	0.00451833	./quality-samples/sample0.jpg
webp	1920	15	107978	0.00723831	./quality-samples/sample0.jpg
webp	1920	10	50118	0.01077112	./quality-samples/sample2.jpg
webp	1280	75	303288	0.00298551	./quality-samples/sample3.jpg
webp	1280	80	366798	0.00227145	./quality-samples/sample3.jpg
webp	1280	65	265208	0.00389855	./quality-samples/sample3.jpg
webp	1280	85	447120	0.00143875	./quality-samples/sample3.jpg
webp	1920	40	170694	0.00361981	./quality-samples/sample0.jpg
webp	1280	70	278510	0.0035676	./quality-samples/sample3.jpg
webp	1920	45	184076	0.0031475	./quality-samples/sample0.jpg
webp	1920	55	206484	0.00261991	./quality-samples/sample0.jpg
webp	1920	60	216614	0.00242338	./quality-samples/sample0.jpg
webp	1920	50	195150	0.002899	./quality-samples/sample0.jpg
webp	1920	35	82464	0.00531343	./quality-samples/sample2.jpg
webp	1920	15	56880	0.00899487	./quality-samples/sample2.jpg
webp	1920	25	70736	0.00658561	./quality-samples/sample2.jpg
webp	1920	20	63562	0.00757459	./quality-samples/sample2.jpg
webp	1920	30	76252	0.00585918	./quality-samples/sample2.jpg
webp	1920	80	302242	0.00150693	./quality-samples/sample0.jpg
webp	1920	75	254052	0.00192564	./quality-samples/sample0.jpg
webp	1920	70	239354	0.00208695	./quality-samples/sample0.jpg
webp	1920	65	228452	0.00222873	./quality-samples/sample0.jpg
webp	1920	85	367874	0.00112682	./quality-samples/sample0.jpg
jpeg	1280	10	105769	0.02901798	./quality-samples/sample3.jpg
webp	1280	90	579684	0.00092114	./quality-samples/sample3.jpg
webp	1280	95	820848	0.00052057	./quality-samples/sample3.jpg
webp	1280	100	1184196	0.00033575	./quality-samples/sample3.jpg
webp	1920	10	149148	0.01664175	./quality-samples/sample1.jpg
webp	1920	40	89484	0.00474556	./quality-samples/sample2.jpg
webp	1920	60	115942	0.00321557	./quality-samples/sample2.jpg
webp	1920	45	95688	0.00429567	./quality-samples/sample2.jpg
webp	1920	50	101834	0.00397278	./quality-samples/sample2.jpg
webp	1920	55	108016	0.00348832	./quality-samples/sample2.jpg
jpeg	1920	10	101718	0.02173227	./quality-samples/sample0.jpg
webp	1920	90	477492	0.00077173	./quality-samples/sample0.jpg
webp	1920	95	677102	0.00049948	./quality-samples/sample0.jpg
webp	1920	100	950096	0.00034405	./quality-samples/sample0.jpg
jpeg	1280	30	211508	0.00731108	./quality-samples/sample3.jpg
jpeg	1280	25	188810	0.00911863	./quality-samples/sample3.jpg
jpeg	1280	20	163583	0.01205286	./quality-samples/sample3.jpg
jpeg	1280	35	233069	0.00612086	./quality-samples/sample3.jpg
jpeg	1920	20	148273	0.00903637	./quality-samples/sample0.jpg
jpeg	1920	15	126882	0.01284926	./quality-samples/sample0.jpg
jpeg	1920	35	202620	0.00459001	./quality-samples/sample0.jpg
webp	1920	25	215276	0.01009355	./quality-samples/sample1.jpg
jpeg	1920	25	167830	0.00680539	./quality-samples/sample0.jpg
jpeg	1920	30	185632	0.00548885	./quality-samples/sample0.jpg
webp	1920	15	171488	0.01371292	./quality-samples/sample1.jpg
webp	1920	80	175166	0.0019253	./quality-samples/sample2.jpg
webp	1920	85	233056	0.00135979	./quality-samples/sample2.jpg
webp	1920	20	192100	0.01177304	./quality-samples/sample1.jpg
jpeg	1280	15	136521	0.01711496	./quality-samples/sample3.jpg
webp	1920	75	142950	0.00244372	./quality-samples/sample2.jpg
webp	1920	65	123426	0.00302047	./quality-samples/sample2.jpg
webp	1920	30	242734	0.00861931	./quality-samples/sample1.jpg
webp	1920	70	132684	0.0027099	./quality-samples/sample2.jpg
webp	1920	35	263648	0.00763631	./quality-samples/sample1.jpg
jpeg	1920	60	279505	0.00251049	./quality-samples/sample0.jpg
jpeg	1920	50	246797	0.00313863	./quality-samples/sample0.jpg
jpeg	1920	45	232925	0.00350655	./quality-samples/sample0.jpg
jpeg	1920	40	216962	0.00400046	./quality-samples/sample0.jpg
jpeg	1920	55	261484	0.0028089	./quality-samples/sample0.jpg
jpeg	1280	45	271246	0.00462363	./quality-samples/sample3.jpg
jpeg	1280	55	306968	0.00366894	./quality-samples/sample3.jpg
jpeg	1920	10	118440	0.02237022	./quality-samples/sample2.jpg
jpeg	1280	60	328911	0.00325811	./quality-samples/sample3.jpg
webp	1920	95	652636	0.00041856	./quality-samples/sample2.jpg
webp	1920	90	342856	0.00085211	./quality-samples/sample2.jpg
webp	1920	55	374288	0.00473865	./quality-samples/sample1.jpg
webp	1920	40	292500	0.0067178	./quality-samples/sample1.jpg
jpeg	1920	75	361458	0.00153461	./quality-samples/sample0.jpg
jpeg	1280	50	288798	0.00409945	./quality-samples/sample3.jpg
webp	1920	45	318296	0.00597979	./quality-samples/sample1.jpg
jpeg	1920	65	301832	0.002162	./quality-samples/sample0.jpg
webp	1920	50	341208	0.00543791	./quality-samples/sample1.jpg
jpeg	1280	40	251033	0.00529145	./quality-samples/sample3.jpg
webp	1920	100	964096	0.00028165	./quality-samples/sample2.jpg
jpeg	1920	70	329394	0.00185599	./quality-samples/sample0.jpg
jpeg	1920	85	483437	0.00091655	./quality-samples/sample0.jpg
jpeg	1920	80	411941	0.00121737	./quality-samples/sample0.jpg
webp	1920	60	400092	0.00438247	./quality-samples/sample1.jpg
jpeg	1920	35	192971	0.00387876	./quality-samples/sample2.jpg
jpeg	1920	30	179057	0.00495639	./quality-samples/sample2.jpg
jpeg	1920	95	881937	0.00036297	./quality-samples/sample0.jpg
jpeg	1280	80	493636	0.00162022	./quality-samples/sample3.jpg
jpeg	1280	85	581382	0.0012162	./quality-samples/sample3.jpg
jpeg	1920	100	1768891	0.00019788	./quality-samples/sample0.jpg
jpeg	1920	15	135023	0.01321556	./quality-samples/sample2.jpg
jpeg	1920	90	608762	0.00061555	./quality-samples/sample0.jpg
jpeg	1920	20	150185	0.00901266	./quality-samples/sample2.jpg
jpeg	1920	25	164863	0.00648708	./quality-samples/sample2.jpg
jpeg	1280	70	390464	0.00242906	./quality-samples/sample3.jpg
jpeg	1280	65	356498	0.00283706	./quality-samples/sample3.jpg
jpeg	1280	75	430200	0.00204502	./quality-samples/sample3.jpg
webp	1920	65	438504	0.00379832	./quality-samples/sample1.jpg
webp	1920	75	509688	0.00302068	./quality-samples/sample1.jpg
webp	1920	70	483682	0.00338518	./quality-samples/sample1.jpg
webp	1920	80	664808	0.00205864	./quality-samples/sample1.jpg
webp	1920	85	905446	0.00129984	./quality-samples/sample1.jpg
jpeg	1920	45	219858	0.00273225	./quality-samples/sample2.jpg
jpeg	1920	55	246069	0.002081	./quality-samples/sample2.jpg
jpeg	1920	40	205044	0.00327598	./quality-samples/sample2.jpg
jpeg	1920	50	232766	0.00234457	./quality-samples/sample2.jpg
jpeg	1920	60	264711	0.0018512	./quality-samples/sample2.jpg
jpeg	1280	90	736415	0.00080821	./quality-samples/sample3.jpg
jpeg	1920	10	189842	0.02648907	./quality-samples/sample1.jpg
jpeg	1280	95	1066211	0.00044096	./quality-samples/sample3.jpg
jpeg	1280	100	2167754	0.00021081	./quality-samples/sample3.jpg
webp	1920	90	1247144	0.00071261	./quality-samples/sample1.jpg
webp	1920	95	1840640	0.00032588	./quality-samples/sample1.jpg
webp	1920	100	2558010	0.00018662	./quality-samples/sample1.jpg
jpeg	1920	65	289606	0.00152177	./quality-samples/sample2.jpg
jpeg	1920	75	358059	0.00098861	./quality-samples/sample2.jpg
jpeg	1920	85	512573	0.00053638	./quality-samples/sample2.jpg
jpeg	1920	70	320904	0.00130102	./quality-samples/sample2.jpg
jpeg	1920	80	420100	0.00076392	./quality-samples/sample2.jpg
jpeg	1920	15	241757	0.01582651	./quality-samples/sample1.jpg
jpeg	1920	30	382332	0.00625924	./quality-samples/sample1.jpg
jpeg	1920	35	427835	0.00513173	./quality-samples/sample1.jpg
jpeg	1920	20	289583	0.01077741	./quality-samples/sample1.jpg
jpeg	1920	25	337122	0.00794032	./quality-samples/sample1.jpg
jpeg	1920	90	677607	0.00031982	./quality-samples/sample2.jpg
jpeg	1920	95	1035897	0.00015972	./quality-samples/sample2.jpg
jpeg	1920	100	2317454	0.00005126	./quality-samples/sample2.jpg
jpeg	1920	40	465738	0.00437258	./quality-samples/sample1.jpg
jpeg	1920	55	589189	0.00288077	./quality-samples/sample1.jpg
jpeg	1920	50	548665	0.0032671	./quality-samples/sample1.jpg
jpeg	1920	45	510066	0.00375853	./quality-samples/sample1.jpg
jpeg	1920	60	638841	0.00252972	./quality-samples/sample1.jpg
webp	1920	10	174364	0.0164109	./quality-samples/sample3.jpg
jpeg	1920	65	701709	0.00211488	./quality-samples/sample1.jpg
jpeg	1920	70	776997	0.00175669	./quality-samples/sample1.jpg
jpeg	1920	75	859503	0.00143318	./quality-samples/sample1.jpg
jpeg	1920	85	1166918	0.00081439	./quality-samples/sample1.jpg
jpeg	1920	80	988523	0.00111123	./quality-samples/sample1.jpg
webp	1920	15	201934	0.01324223	./quality-samples/sample3.jpg
webp	1920	20	226858	0.01139958	./quality-samples/sample3.jpg
webp	1920	35	301912	0.00758507	./quality-samples/sample3.jpg
webp	1920	25	253440	0.00965076	./quality-samples/sample3.jpg
webp	1920	30	279712	0.00840649	./quality-samples/sample3.jpg
jpeg	1920	90	1483922	0.00053232	./quality-samples/sample1.jpg
jpeg	1920	95	2189612	0.0002649	./quality-samples/sample1.jpg
jpeg	1920	100	4369223	0.00006804	./quality-samples/sample1.jpg
webp	1920	50	383244	0.00526982	./quality-samples/sample3.jpg
webp	1920	40	329986	0.00671834	./quality-samples/sample3.jpg
webp	1920	45	356450	0.00575908	./quality-samples/sample3.jpg
webp	1920	55	409316	0.00474869	./quality-samples/sample3.jpg
webp	1920	60	429092	0.00440514	./quality-samples/sample3.jpg
webp	1920	75	520580	0.00320326	./quality-samples/sample3.jpg
webp	1920	85	818498	0.00163703	./quality-samples/sample3.jpg
webp	1920	65	462232	0.0039122	./quality-samples/sample3.jpg
webp	1920	70	490052	0.00349185	./quality-samples/sample3.jpg
webp	1920	80	641974	0.00231936	./quality-samples/sample3.jpg
jpeg	1920	10	207035	0.0293587	./quality-samples/sample3.jpg
webp	1920	90	1080886	0.00090889	./quality-samples/sample3.jpg
webp	1920	95	1626824	0.00048841	./quality-samples/sample3.jpg
webp	1920	100	2386214	0.00031641	./quality-samples/sample3.jpg
jpeg	1920	15	262787	0.01718597	./quality-samples/sample3.jpg
jpeg	1920	35	443832	0.00583825	./quality-samples/sample3.jpg
jpeg	1920	20	312832	0.011876	./quality-samples/sample3.jpg
jpeg	1920	25	359922	0.00888968	./quality-samples/sample3.jpg
jpeg	1920	30	402677	0.00704491	./quality-samples/sample3.jpg
jpeg	1920	50	549841	0.0038201	./quality-samples/sample3.jpg
jpeg	1920	45	516560	0.00433894	./quality-samples/sample3.jpg
jpeg	1920	55	584405	0.00339991	./quality-samples/sample3.jpg
jpeg	1920	60	626903	0.00300818	./quality-samples/sample3.jpg
jpeg	1920	40	477797	0.0050034	./quality-samples/sample3.jpg
jpeg	1920	85	1114922	0.00107898	./quality-samples/sample3.jpg
jpeg	1920	70	746073	0.0022029	./quality-samples/sample3.jpg
jpeg	1920	75	822100	0.00183079	./quality-samples/sample3.jpg
jpeg	1920	80	944214	0.00143897	./quality-samples/sample3.jpg
jpeg	1920	65	680798	0.00257911	./quality-samples/sample3.jpg
jpeg	1920	90	1419627	0.00072389	./quality-samples/sample3.jpg
jpeg	1920	95	2083239	0.0004048	./quality-samples/sample3.jpg
jpeg	1920	100	4449574	0.00016971	./quality-samples/sample3.jpg
Writing File

File Written

